Ano;UF;MUNICIPIO;CODMUN_IBGE
201912;TO;GURUPI;1709500
201912;TO;GURUPI;1709500
201912;TO;LAGOA DA CONFUSAO;1711902
201912;TO;MIRACEMA DO TOCANTINS;1713205
201912;TO;MIRANORTE;1713304
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMAS;1721000
201912;TO;PALMEIROPOLIS;1715754
201912;TO;PARAISO DO TOCANTINS;1716109
201912;TO;PEDRO AFONSO;1716505
201912;TO;PORTO NACIONAL;1718204
201912;TO;SILVANOPOLIS;1720655
201912;TO;TAGUATINGA;1720903
201912;TO;TOCANTINOPOLIS;1721208
201912;TO;XAMBIOA;1722107
